Runtime,Endpoint,Concurrency,Requests,RequestsPerSecond,MeanLatency,Throughput,ErrorRate
deno,json-small,10,100000,8281.91,1.20ms,1.84MB/s,0
deno,json-small,100,100000,11196.66,8.91ms,2.49MB/s,0
deno,fibonacci-blocker/30,10,10000,80.63,124.00ms,17.08KB/s,0
deno,fibonacci-blocker/30,100,10000,232.73,426.61ms,49.26KB/s,0
deno,video-serving,10,10000,88.68,112.76ms,2.21GB/s,0
deno,video-serving,100,10000,80.44,1.24s,2.00GB/s,0
deno,memory-intensive/1,10,100000,576.58,17.34ms,151.45KB/s,0
deno,memory-intensive/1,100,100000,955.82,104.48ms,251.09KB/s,0
deno,json-processing,10,10000,2007.11,4.94ms,73.58MB/s,0
deno,json-processing,100,10000,2752.38,36.17ms,100.50MB/s,0
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Runtime,Endpoint,Concurrency,Requests,RequestsPerSecond,MeanLatency,Throughput,ErrorRate
deno,json-small,10,100000,8519.09,1.17ms,1.89MB/s,0
deno,json-small,100,100000,11887.15,8.37ms,2.64MB/s,0
deno,fibonacci-blocker/30,10,10000,80.63,124.07ms,17.07KB/s,0
deno,fibonacci-blocker/30,100,10000,233.3,426.74ms,49.34KB/s,0
deno,video-serving,10,10000,60.62,165.02ms,1.51GB/s,0
deno,video-serving,100,10000,82.29,1.22s,2.04GB/s,0
deno,memory-intensive/1,10,100000,666.12,15.01ms,175.02KB/s,0
deno,memory-intensive/1,100,100000,939,106.53ms,246.61KB/s,0
deno,json-processing,10,10000,2357.62,4.20ms,86.40MB/s,0
deno,json-processing,100,10000,2736.11,36.08ms,100.23MB/s,0
,,,,,,,
,,,,,,,
,,,,,,,
Runtime,Endpoint,Concurrency,Requests,RequestsPerSecond,MeanLatency,Throughput,ErrorRate
deno,json-small,10,100000,8326.09,1.20ms,1.85MB/s,0
deno,json-small,100,100000,11539.77,8.70ms,2.55MB/s,0
deno,fibonacci-blocker/30,10,10000,80.76,123.82ms,17.10KB/s,0
deno,fibonacci-blocker/30,100,10000,231.87,428.83ms,49.12KB/s,0
deno,video-serving,10,10000,66.44,150.36ms,1.65GB/s,0
deno,video-serving,100,10000,85.74,1.17s,2.13GB/s,0
deno,memory-intensive/1,10,100000,688.58,14.52ms,180.92KB/s,0
deno,memory-intensive/1,100,100000,1001.53,99.81ms,263.12KB/s,0
deno,json-processing,10,10000,2024.39,4.91ms,74.09MB/s,0
deno,json-processing,100,10000,2781.78,35.47ms,101.75MB/s,0
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,RequestsPerSecond ALL,MeanLatency ALL,Throughput ALL,
,,,,8375.69666666667,1.19,1.86,
,,,,11541.1933333333,8.66,2.56,
,,,,80.6733333333333,123.963333333333,0.0166829427083333,
,,,,232.633333333333,427.393333333333,0.0480859375,
,,,,71.9133333333333,142.713333333333,1832.96,
,,,,82.8233333333333,1.16666666666667,2106.02666666667,
,,,,643.76,15.6233333333333,0.165166015625,
,,,,965.45,103.606666666667,0.247662760416667,
,,,,2129.70666666667,4.68333333333333,78.0233333333333,
,,,,2756.75666666667,35.9066666666667,100.826666666667,
