Timestamp,Runtime,Operation,SuccessCount,TotalCount,Duration,OpsPerSec
20250406_131948,node,CREATE,0,2000,9.073377195,0
20250406_131948,node,READ,0,2000,9.171174365,0
20250406_132204,node,CREATE,0,2000,8.885139851,0
20250406_132204,node,READ,0,2000,8.929581929,0
20250406_132446,node,CREATE,0,2000,7.262041622,0
20250406_132446,node,READ,0,2000,6.956911018,0
20250406_132819,node,CREATE,2000,2000,8.231189821,242.97
20250406_132819,node,READ,2000,2000,6.680362527,299.38
20250406_132819,node,UPDATE,2000,2000,7.558603974,264.59
20250406_132819,node,DELETE,2000,2000,9.691097105,206.37
